洁癖	20101
是因为我	29987
不安	318142
颇多	49822
忐忑	58121
回去	441679
十年	525185
后来因为	21508
热闹	233496
巷	263049
串	317479
小人	138822
拜年	52488
舅	95172
朦胧	90339
一大早	64478
大年初	22720
照片	676910
看一下	99589
带大家	40081
今天我	82273
己	473710
抒	60150
各位	540563
热门	193391
简书	34847
和农村	33799
谢谢	332230
严肃处理	25821
必将	193260
如有	157984
抄袭	114441
转载	321495
禁止	484048
推送	122642
全网	71140
原创文章	31186
创客	55840
壹	140609
玖	54354
本文由	57612
你怎么看	31286
捂	80473
大开	71098
脑洞	34953
不舍得	45851
出头	83975
前程	69902
折断	42376
曝光	324525
找人	59283
司令	80314
邪恶	72093
离婚	572381
不晓得	36978
当初	500690
文章	1067715
坦白	55178
不会超过	25769
指责	236197
这辈子	101824
网友	844537
五年	329162
已经过去	44764
出轨	164076
也说明	29202
的安全感	25268
强悍的	27834
有这样	115397
我明白了	30196
了以后	58758
有孩子	23461
离婚的	26358
为了孩子	51868
的姐姐	51655
的才华	43311
展示出	41168
文章的	49658
训练和	29376
马伊琍	20093
相信在	24134
长大了	162477
小女儿	34109
感叹	257985
这也让	41258
第一名	210486
比赛	1293516
获胜	85287
震惊	163305
的气质	158818
对她	205306
标准的	219961
跳起	20200
公开赛	54483
中国体育	25627
年参加	59453
良好的	729595
也受到了	26084
女儿	1114717
称职的	21195
是一位	270616
称赞	170251
网友们	162094
感到很	53308
的日常	116274
和女儿	45571
每次看到	21975
陪伴	355165
孩子成长	34890
欣慰	116217
感到非常	44639
乱七八糟	23274
的意愿	83043
过她	27215
轮流	90558
两个女儿	29566
也经常	67221
孩子们	731500
一丝不苟	46487
可以说是	407577
的关怀	64941
因为工作	36582
幸运的是	47873
很自然的	22115
强烈	470192
真的很	243922
对女儿	26392
可以看出	192855
仍然	804669
高了	49300
长得很	24925
照片中	57607
好几年	40254
还能	922997
我肯定	21520
小女孩	143626
岁之前	34969
太快了	22208
长得	276481
作为一名	147179
不禁	242077
长到	36691
宝宝	1546371
放出	97157
在微博上	80141
几乎没有	159029
羡慕	309849
人都	86978
的头发	135500
爱了	24466
真是太	62750
母女	58707
她的手	37469
乖巧	55654
看上去	354957
的长发	25698
小宝宝	58326
爱意	65690
她把	45935
牛仔裤	122012
背心	52666
身穿	114526
短发	73498
但又	117663
希望孩子	35069
的感受	277544
语调	42872
在我的	227629
就这样	571930
写道	109178
她还	118252
的温暖	110364
分享	1196907
在深夜	20560
岁生日	46841
女儿的	68232
最小的	100081
这天	130956
感慨	258810
晒出	54190
仅代表	21059
版权归	35239
编辑	592837
发布	1257248
参	534332
创投	80647
启示	130051
朴素的	36482
给我们的	28958
永	1039779
掌柜	48424
甩	226208
身价	77797
聪明	513478
的老板	107243
赚到钱	42532
让员工	48642
最大程度	44088
衰落	63191
下了	255861
继承人	73128
天天	572972
打拼	103766
十岁	52350
六七	62570
一辈子	389160
操心	87985
生死	249228
为你	412735
为员工	44634
你不	135922
可以再	34497
高管	183037
死了	369086
着急	232563
我一个人	73035
难受	184406
盘子	93448
拖着	80018
辛辛苦苦	46347
分给	29057
若不是	30427
哪来的	25310
的快乐	212885
愚蠢的	37339
有钱人	87314
如果一个	63246
我个人认为	29516
有钱	250249
太多	716024
我见过	36027
特别重要	24309
你自己	298945
外人	103306
外在	85159
一段话	61927
讲过	61212
场合	284053
在很多	90736
股权	364009
各自	453741
只占	42239
炜	67741
陈	2797603
管理者	241863
实际	1167960
持股	162499
和员工	32786
下去	709666
不占	20913
老板	938524
给员工	30501
的一个重要	158749
步步高	26555
的一个原因	20318
不能忽视	32393
行业里	31391
大家都知道	167245
一个共同的	28024
法律	1218323
没有任何	459860
相互	851867
法人	165519
三家	97513
这样的	2421156
互	421388
绳	254033
主要经营	40893
第三条	78130
等产品	73661
蓝光	45172
视听	90665
第二条	89029
第一条	118051
分成	197475
公司业务	34785
杯酒	28316
做了个	26699
大志	22149
拥有自己的	40875
的发展	1264043
需要什么	44860
就完了	21430
然后去	26522
你会	448070
到美国	50087
新台阶	40962
推上	25359
承诺	590781
新婚	70712
婚	557175
闪	318443
昕	92093
刘	2545687
首席	253246
滩	274277
棕榈	50159
认识了	136393
怎样的	140724
发展到	142759
是希望	40367
打败	122309
也不想	87637
我从小	22207
分为三	32599
员工们	23613
大成	68006
稀释	128850
把自己的	162516
大江南北	43130
传遍	28908
学习了	58255
的神	53264
不如	800613
总有	191206
公道	62184
李连杰	40462
成龙	118132
请来	44921
霸王	85522
复制	283231
是大家	48822
之后就	87398
好不	26629
全员	92206
么	574271
干劲	41207
这帮	27815
还给	76269
分红	135374
入股	81868
只要你	285316
怎么办	439513
没钱	148368
可以直接	171563
代理商	141068
中层	81975
股份制	63860
过分	244900
想办法	151899
大道理	27615
哪有	89456
加班	222599
大年三十	21837
摞	28571
了十几	24074
就用	90397
报纸	278836
现金	423875
都是用	46552
工人们	34361
那几年	20265
降	769651
倾斜	194118
奖金	173428
立下	57410
厂长	55223
怡	232252
分钱	30798
兄弟们	33265
舍得	99122
还有个	64628
其中一个	117798
当然这	40459
到哪里去	56295
不知道	1142515
水手	29567
船上	88330
船长	59091
询问	366624
的干部	41271
离职	143442
准备	1759738
留不住	26371
加薪	51319
不解	142283
追随	89223
都这么	24438
后勤	129712
内销	22693
外销	23908
给他们	260945
的很多	83849
借钱	109433
这是个	106267
不下去了	51883
霸	267702
只有一个	207667
职业经理人	45810
才明白	74078
走后	42823
和小	105706
不得	1062902
一年内	49222
了个	185736
走的时候	35806
否决	48741
无情	124801
改造	739191
提出要	47252
扶植	25356
走去	84024
的利润	135631
薪	221515
釜	64166
不同意	110034
不光	89767
分离	443459
松下	48208
做成	222085
想把	87107
的不仅是	32462
半点	67494
因为他	324893
真的不	53275
个亿	48816
达到了	355708
万元	1997020
产值	124915
亿人民币	51098
广告费	23607
万元人民币	61037
爱孩子	33794
你到底	24782
给孩子	557397
同是	25076
代言	118107
戒备	27335
了中国	68166
名叫	180819
给自己的	34651
打游戏	53836
买回来	47223
一下就	55899
买个	56248
说要	88186
爸妈	239545
但如果你	32915
游戏机	23952
要钱	50924
管家	121253
自己的品牌	24292
高仿	20110
只靠	26986
四分之一	54690
红白	34131
生产出	54900
短短	146095
山寨	92991
国产	315876
一大批	109164
不起	315610
玩家	609617
动辄	71491
正版	33153
商机	139001
嗅到	21172
市值	178596
任	1464822
横扫	44871
里奥	40149
转型	496913
这家	232893
这个机会	46115
珍惜	453813
个小	113495
硕士	284536
那个时候	194049
上来	246918
的一个小	35701
发财	104430
的时期	82016
改革开放	252089
那是	593146
南下	68771
还是选择	27188
但是他	173557
饭吃	64680
不怕	356583
到哪	42364
硕士学位	128304
能有	92784
专业的	589461
经济学	333129
计量	178449
拿到了	113574
都得	79687
混	628480
经济体	109375
下落	61042
在一个	432152
集成电路	57099
半导体	115145
没多久	80733
衣食无忧	21946
分配到	52558
毕业后	230115
浙江大学	71439
南昌	182630
年生于	38422
江西	356506
用人	100071
的创业	79020
这篇	124834
门徒	23953
也是他	34207
拼多多	84722
很火	24577
做出的	57753
手下	100773
快意	19745
让他们	513326
手下的	23919
把手	104440
激流	26641
选择在	47067
是做	35950
岁时	204743
应该多	33350
老板的	41289
最完美的	37396
你永远	58363
就要	1087137
选择自己	31107
既然你	22772
疑	323708
一堆	157196
留着	80542
出去了	62992
是自己的	53107
的功劳	38358
开辟	134806
无非	50353
一直不	26559
大部分	837493
委屈	241098
摆	547862
够	515481
说过	333856
马云	242373
得越多	30249
而且是	142979
实际上	756383
好几个	71188
也就是说	541204
那句	89956
你说的	38103
猜	221148
最晚	24179
最早	355977
你怎么	158121
他问	23897
不叫	48760
我这	75492
有多大	151248
我又	217265
再好	77848
长远	149958
总说	40189
就拿	94489
朋友说	69192
为啥	105922
不做	229946
问他	158663
见面	340970
聊天	488974
一个朋友	77961
粥	463767
适合做	25930
着迷	52178
让男人	57904
让皮肤	31056
小事	227137
留住	126451
五个	306905
性感	179300
五种	81358
痴迷	73719
让女人	39787
十五岁	30179
睡前	190052
绝不能	55223
几种	193412
念念不忘	47855
总会	360285
夫妻间	26383
最简单	69996
漂亮的	240784
极品	69665
深爱	65911
聊	433164
不止	289075
在一起的时候	28192
的嘴巴	23259
逃不过	21453
女人的	158877
那么这个	39414
这个女人	46749
男人们	48315
交际	131857
工作能力	50736
理睬	30079
他们也	127090
绯闻	77355
再大的	22317
不感兴趣	38738
来了解	28175
很感兴趣	26993
一般只	22804
相对于	224151
八卦	160889
男人的	160126
也差不多	21726
的当下	31334
至今还	46233
压根	58719
又或者	46873
如何如何	28978
那个男人	37933
分手	340033
的情感	253061
勃	157981
谈资	20623
更能	207317
有房	28518
是否有	313066
就好比	74592
也越来越	108319
家庭背景	22283
丑	351408
脾气	256597
和理解	56383
各自的	140163
大家都	527728
要点	233090
心地	34597
的性格	311288
的外貌	22905
不代表	114288
视觉	461713
男人是	24757
是否能够	51710
外貌	64052
苗条	51574
身材	438230
与否	141070
的漂亮	32899
脸蛋	40808
讨论	864549
的脸蛋	21534
他们往往	28567
最先	114275
始终	720846
哪些方面	31807
得最多的	20593
聊得	24772
的话题	246866
过时	57103
永远不会	124854
咯	150936
啥	358883
最爱	102895
女人们	47146
茜	137050
在意	202419
引用日期	443324
大全	59642
驴	207784
．	1663299
励志	157576
命运的	90164
发怒	32326
不为	147212
过不去	51970
跟自己	77042
降临	112374
好事	192308
好心情	52644
第二十	174921
最大化	128747
执著	92535
行动起来	49224
就是要	280200
法则	277693
觅	94009
主动出击	26693
青睐	164878
创造机会	21826
进行到底	29150
冒险	230413
就意味着	96437
行事	98609
莽	88440
去做	477407
非凡	101683
胆识	30570
战胜	275618
勇敢	268631
苦难	142799
胆小	77990
不要做	38884
要有	411115
好习惯	77081
戒掉	27031
的习惯	434731
第十九	31333
一点点	315350
进步	666639
更重要	162910
金钱	457053
变大	71524
致富	209976
第十八	30924
词	1030917
陷阱	161301
找原因	19962
找借口	39045
不需要	642979
第十七	38354
脑子	152629
工夫	88988
细节上	37286
轻重	106659
分清	50350
要讲	38593
总比	52853
成就	808352
第十六	44085
的魔力	23048
在你身边	43249
有创意	32951
第十五	54407
情感	774161
自己的思想	32287
的转变	120081
促成	81583
一生的	101753
决定你	27982
第十四	39823
的主人	119434
修炼	204293
思维	919071
积极	1575315
指引	192936
营造	415240
的神奇	74540
第十三	29297
才干	58364
信念	236254
的源泉	59950
是成功的	37987
激情	392747
少了	272564
更不能	81480
自己的内心	46948
支配	177621
就是你的	39977
成功者	73239
第十二	39765
害了	35802
守	869153
别让	57086
看问题	30804
换个	77035
观念	549658
打破	319437
第十一	38735
轨迹	145366
通透	84415
的规律	103572
条理	37771
要讲究	28904
的本质	215206
看清	130889
假象	30567
抵触	68238
办事	294295
万事万物	24874
第十	113705
改变自己	89024
也会随之	23407
念头	100853
淘汰	225751
恐龙	120047
给自己一个	38662
的思考	161871
否定	228909
扫除	32720
意气	25858
也是一个	195135
更接近	34949
没有比	23015
心理状态	26194
自若	21778
泰然	23863
做得更好	40744
把事情	63176
宁	1158899
浮躁	132980
要说	163067
能做	52870
不说	252634
成功之路	20656
埋头	69435
唯有	232052
一百个	24484
切实可行的	28962
的未来	247744
筹划	88053
一小时	120229
谋求	75548
永远不要	59578
修建	201276
多高	32619
的局限	31247
勇敢地	59266
多远	62836
有多远	28962
你最	49181
就能得到	22295
卓越	209598
相信自己	107081
阻挡	135109
没有人能	40600
可以成为	52728
一类	170207
的根源	96154
是一切	34859
一切皆	23619
就是你	119319
最强大的	29766
你是	295217
才是最	80242
的直觉	20958
唤醒	148504
潜意识	97490
发掘	232193
创造力	114620
能量	758747
援	264617
解决问题的	70101
源自	136768
善用	44369
的高手	32487
引爆	78999
暗示	226686
内在	192271
巨人	121698
的巨大	182010
第一课	33095
书籍	310201
与幸福	23735
受益	254669
潜在	169866
内心深处的	19642
启动	776181
千百	52079
这本	119120
翻动	23235
七分	53310
掌握在	42934
我们相信	56079
是一门	93424
你将	57916
这本书	287978
前世	111983
血型	49339
的命运	218360
遂	248368
人一生	29426
晓	769074
版社出版的图书	76539
金城	30065
必究	31718
来源于网络	28416
文中	125536
的支持	254312
感谢大家	28975
留言	347885
的出现	320256
应及时	113796
双方都	75534
相关规定	74938
不符合	228533
的做法	332285
和产品	63526
就更加	46849
还没	506684
难免	178779
自己在家	20047
比较好	213901
最好还是	32863
专业性	77834
爱美	96321
人士	630007
对此事	28744
赔偿	402261
歉意	38606
还表示	55818
邮寄	63452
可以把	169570
则表示	52773
向对方	30247
生产厂家	105422
打电话给	74756
当面	70410
后续	280304
这才	130937
失误	196980
可能存在	53418
操作上	46631
本身是	48343
买车	122004
像我们	36888
个例	20473
这种情况	290091
也不少	50232
问题的	174104
灼	130436
烧	874682
比较多	170046
售卖	88821
对外	510664
也不敢	98729
要不然	65647
没有问题	74254
这个产品	31238
就表示	31691
含糊	54969
店主	93853
的店铺	52435
膏	259126
找到了	396090
受伤	358174
自然就	91194
相关信息	80233
等其他	61237
注意事项	238647
名字	435550
购买的	94026
注意到	183962
而她	55051
恢复了	89980
眼镜	252113
的治疗	248260
个月左右	41306
比较大的	70893
视力	240726
较深	48995
的程度	202534
化学物质	56955
的观察	60850
还有待	37843
伤情	28658
不仅如此	139821
疤痕	140879
比较大	173190
的面积	66339
脱落	208184
上层	100976
角膜	85040
检查	2151971
复杂	752963
的边缘	83198
间隔	175189
这个时间	46497
恰好	138052
的难度	93889
小时后	62632
人眼	20943
药品	459369
告诉她	121926
大致	286447
询问了	22170
被送到	22393
几小时	23956
去医院	150700
带她	42684
赶紧	392848
打了个	41471
的丈夫	87393
出差	154500
只好	378509
当时她	22601
料到	33350
她没有	58880
冲洗	171114
四点	63990
到凌晨	30339
十一点	26965
自己的眼睛	22358
凉水	64944
挣扎着	23043
足足	70450
了她的	79396
钻进	64796
疼痛	674718
那股	30651
用小	35072
眼睛里	50081
直接进入	35214
眼球	147920
闭上	50163
当即	79105
自已的	27325
就出现了	54438
顿时	199922
碰到了	42278
一不小心	58320
也许是	257154
小心地	24333
棉	489404
下半	46055
